mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	n	clock_model	sampling	minBirthRateESS
0.013018437127145647	0.01726737063313488	-0.09046944463612672	0.10919589989534842	0.56	90	strict	diversified	533.6686889427955
0.11226066800705987	0.10561271467393732	0.03831309507982453	0.20077834240694678	0.57	100	state_dependent	diversified	208.22061826887983
0.1952100490693576	0.18204334921551657	0.07636063795190409	0.3426486487458319	0.57	100	state_dependent	random	366.1903223134468
0.07681567894617859	0.07561575097138512	-0.08686877971292467	0.24951600900298831	0.57	100	strict	random	347.7037868970832
0.019686028321955335	0.02146262371122825	-0.06303920631749854	0.08437580190835742	0.57	100	strict	diversified	729.8712927484415
0.11824763889045214	0.10942747380556334	0.034035080036661454	0.21902512842985866	0.57	50	state_dependent	diversified	235.79989449204442
0.008212622992695583	0.0058227946052956114	-0.0765758552443222	0.09585051771424001	0.57	50	strict	diversified	1276.11111749932
-0.0011734186685807232	-0.004282948884642625	-0.07306040193362612	0.07600882251478355	0.57	60	strict	diversified	754.5799097865614
-0.011376452943722293	-0.015391084054328291	-0.08971058821446745	0.07660939169944952	0.57	70	strict	diversified	1322.180146666886
-0.0070972240668148705	-0.011248534343166004	-0.08672396224879589	0.08155901163088089	0.57	80	strict	diversified	1092.2918305382852
0.012481451531491482	0.015367651543697295	-0.07438769099075784	0.09498006829440243	0.57	90	strict	diversified	1294.7018422558485
0.10762612981491317	0.0942360866877256	0.04196717430473502	0.2124448854936203	0.58	100	state_dependent	diversified	206.8856006235715
0.2864868024971675	0.2716913941223067	0.13639435425207228	0.461334250884129	0.58	100	state_dependent	random	425.90896366894646
0.10637174452971879	0.1157384068256122	-0.16056620565463395	0.3129789460862401	0.58	100	strict	random	243.4147917880819
0.07011307028039428	0.06830967214547684	0.02088280143263692	0.12197067652751566	0.58	100	strict	diversified	971.9425510578681
0.10831071206085342	0.09528296274347882	0.026948057958607156	0.22030374403660324	0.58	50	state_dependent	diversified	378.6520995137617
0.044322942905800994	0.049110209247660144	-0.0702165151562367	0.1274078484694684	0.58	50	strict	diversified	514.2821579955138
-0.010618666059257058	-0.01782507975202692	-0.1179935528265135	0.11755277503081257	0.58	60	strict	diversified	449.33605137033294
0.059347609320240934	0.05909365878664777	-0.03267986237671013	0.14987854000092232	0.58	70	strict	diversified	889.798475220972
0.08691368358429467	0.08424744391996772	0.029992983954706093	0.15162443450510207	0.58	80	strict	diversified	1091.9082573703522
0.06175054662098561	0.0610340755761519	-0.02713379800715151	0.14763606620707412	0.58	90	strict	diversified	713.0161743759628
0.048756769531587967	0.04584598807476415	0.023048208147151583	0.07960506566717679	0.59	100	state_dependent	diversified	433.7208057934351
0.12741242025974528	0.11680249705425019	0.05026213246317521	0.22887544368959764	0.59	100	state_dependent	random	304.5759389137488
0.07586791669148271	0.07070470496030286	-0.08012993330881599	0.24553825326552658	0.59	100	strict	random	248.12985736694998
0.05962254206072877	0.05793400858357314	0.009601286746102389	0.11336877649141323	0.59	100	strict	diversified	780.6007317633292
0.12447646036582641	0.11949262154303558	0.03517381041664949	0.21955660404620853	0.59	50	state_dependent	diversified	268.298547761886
-0.002184931034618487	-0.0056962154288838565	-0.08982107039059561	0.08722650563542984	0.59	50	strict	diversified	1336.7074914232014
-0.007170668565976448	-0.011332363744535473	-0.09358664433236794	0.08686020147451592	0.59	60	strict	diversified	505.72431526311965
0.0163216227574847	0.01688668758585795	-0.07094865559442315	0.10401427407537332	0.59	70	strict	diversified	336.1600567460503
0.03250457697196551	0.03693483667364015	-0.052160758415068134	0.09669537007733874	0.59	80	strict	diversified	508.32004064098453
0.04412201967439098	0.04168348712826321	0.003575343196325881	0.09190508224594712	0.59	90	strict	diversified	1796.5573814027287
0.15717008064031376	0.14630475889252414	0.08020979412289274	0.26548156189533445	0.60	100	state_dependent	diversified	376.46071481790995
0.2237395924381149	0.20528542907210884	0.08118657895742548	0.41060346403976344	0.60	100	state_dependent	random	304.05786868501633
0.07159760970113647	0.0639760016367063	-0.13764392993627622	0.28617946620373264	0.60	100	strict	random	201.66631424928468
0.015179003698178446	0.03204063850007238	-0.20364263983648181	0.17531066245530183	0.60	100	strict	diversified	664.2973977240505
0.18943298511147555	0.18086779973142925	0.014728927484191412	0.4089941513140346	0.60	10	state_dependent	diversified	201.62785410287503
-0.028025921157667832	-0.040396338552086686	-0.24912634613155993	0.20814712063577717	0.60	10	strict	diversified	297.0712346429021
0.16388428932262986	0.15341515693930868	-0.05507182108652269	0.4084117112164286	0.60	11	state_dependent	diversified	529.030240567264
-0.02097321542388993	-0.030175705624163274	-0.19335417508201816	0.1841550539299751	0.60	11	strict	diversified	238.8860993642626
0.18504019939755775	0.1721617960766509	0.014102077140998481	0.3866594651788125	0.60	12	state_dependent	diversified	524.1244243708888
-0.029752267643729183	-0.044409308309163675	-0.210076309653899	0.1836292891981563	0.60	12	strict	diversified	216.10620472020483
0.2153287223128513	0.1984472023000401	0.047244509640804275	0.43405024900296413	0.60	13	state_dependent	diversified	328.54371819440377
-0.03132181143547309	-0.043588158110156996	-0.24292708548977124	0.2153741554181668	0.60	13	strict	diversified	652.8544304434773
0.16945907113651987	0.1582050464520039	0.027565693883292303	0.35715730907037424	0.60	14	state_dependent	diversified	450.9685845041631
-0.03606508207668433	-0.04747000386266169	-0.21933669588679847	0.1735294222514872	0.60	14	strict	diversified	284.4340704949861
0.1788687725099379	0.16888194718042004	0.017881175943671626	0.3827602611257242	0.60	15	state_dependent	diversified	371.06444632596595
-0.04455302853457494	-0.056049013792752025	-0.240888136948764	0.18202778077008638	0.60	15	strict	diversified	1260.005599562955
0.1559982965363963	0.14781355883342928	-0.016839125382269005	0.3620658457895418	0.60	16	state_dependent	diversified	487.96076936555784
-0.042026556523064175	-0.057111259641718246	-0.2503639641072674	0.21111463151617477	0.60	16	strict	diversified	883.0012771021603
0.16875510982697914	0.15838484144537143	-0.020100349084609337	0.39815818324625857	0.60	17	state_dependent	diversified	259.8388578533432
-0.03733871234052763	-0.048972570020583556	-0.21929195918445954	0.1617804775322753	0.60	17	strict	diversified	888.3748506556361
0.1242497022297173	0.12177600117012835	-0.054717711746825215	0.30547245357564923	0.60	18	state_dependent	diversified	409.36478717534175
-0.024030873892705803	-0.03582633168782544	-0.20661711777743524	0.19232260743965307	0.60	18	strict	diversified	741.1579223505014
0.14129325798505035	0.12924501125463372	0.02336937523053627	0.30233082942624345	0.60	19	state_dependent	diversified	338.97513138865173
-0.025565417567306643	-0.037195742124913445	-0.22471961263979956	0.20946009256117246	0.60	19	strict	diversified	886.7440409057123
0.15689542179489663	0.15631562450722342	-0.02776785289151598	0.3705673184067158	0.60	20	state_dependent	diversified	388.91750365208605
-0.05338292039066655	-0.06405900718196608	-0.2649344499458435	0.19074953422869098	0.60	20	strict	diversified	249.59679505094738
0.18735439139962753	0.1728732712634124	0.05604508675733599	0.34652855251066284	0.60	30	state_dependent	diversified	261.804368881116
-0.023981434401765686	-0.034772384183012026	-0.20172288864191032	0.1811088222339268	0.60	30	strict	diversified	805.3869180124051
0.16912035638560433	0.1549620028055497	0.06120043325583267	0.3086699492217174	0.60	40	state_dependent	diversified	213.19103234632172
-0.04765278804878706	-0.05554151773349045	-0.20948666138177346	0.1399874259790341	0.60	40	strict	diversified	503.41941860744413
0.17644935572087508	0.1630950624127831	0.07339959127896103	0.3172819094910333	0.60	50	state_dependent	diversified	294.0641947434557
-0.004437436989541218	6.779736821994342e-4	-0.1956938477492812	0.1808317592874697	0.60	50	strict	diversified	1025.867721806018
0.04063744466328533	0.034235514140696525	-0.21643625626661794	0.3171262799573172	0.60	5	state_dependent	diversified	1210.7216931905634
-0.014165677547920722	-0.02480780315763465	-0.23051551375016388	0.2385507565378778	0.60	5	strict	diversified	844.6985280079982
0.16222417570941458	0.1503267142071893	0.061975293144169746	0.2982192522778887	0.60	60	state_dependent	diversified	204.77665991392925
-0.05232101843235	-0.06021649253172513	-0.2160636330443414	0.13732264162553295	0.60	60	strict	diversified	997.0907798201436
0.07355589120516151	0.0726037633511157	-0.17683492169587528	0.35218652722453336	0.60	6	state_dependent	diversified	1087.2880868225852
-0.007951460271379997	-0.017716417341728623	-0.22421494634959718	0.23598933602958713	0.60	6	strict	diversified	942.6797862872492
0.14937988358822382	0.14065874965342942	0.07744418046902606	0.2472608074857696	0.60	70	state_dependent	diversified	227.1798638739634
0.03659155163540958	0.05138676906667225	-0.1864783255131197	0.21009160323816756	0.60	70	strict	diversified	999.3488629498154
0.17591340449207563	0.16746793620370296	-0.05635933862722564	0.42540079288371524	0.60	7	state_dependent	diversified	784.7161235461198
-0.022544597564176257	-0.034919562528805195	-0.2549274018284944	0.21952422762926255	0.60	7	strict	diversified	620.170352440351
0.18316599675655654	0.17283186662872366	0.07692885888514295	0.31519369027866406	0.60	80	state_dependent	diversified	314.2128436995816
0.08971833134699685	0.09305917976994138	-0.06876206211664271	0.25073217983429125	0.60	80	strict	diversified	730.1743445315724
0.1253429340347912	0.12315198082841337	-0.160804265678781	0.38569287901229365	0.60	8	state_dependent	diversified	716.2301930859163
-0.028929411213078	-0.041642471191257156	-0.22203737129000203	0.20191458714324523	0.60	8	strict	diversified	621.0167395650848
0.12522277255517336	0.12170296700124314	0.07561704903650503	0.1806409243303178	0.60	90	state_dependent	diversified	566.5149766211231
0.07967065539751318	0.08449678449104538	-0.12638429445722454	0.24066581722657027	0.60	90	strict	diversified	351.2950541611664
0.14894514312791882	0.14181595701912886	-0.12081873970855256	0.3868419556248293	0.60	9	state_dependent	diversified	526.2361582960693
-0.020801507241066598	-0.031048166702157876	-0.20064054864666625	0.1952867610896145	0.60	9	strict	diversified	644.1625207274207
0.20553871801548126	0.19391339026326873	0.10381129033037363	0.3308732097662371	0.61	100	state_dependent	diversified	478.762326214356
0.1838686686030457	0.17236350459941274	0.08677621434463993	0.30953489392553724	0.61	100	state_dependent	random	353.7314984312701
0.0025287781152324917	0.005783615963868255	-0.21062756464611798	0.18699830781654914	0.61	100	strict	random	283.62130097147843
0.11126261757814737	0.11012418799185753	-0.009301211355800948	0.2462075331515927	0.61	100	strict	diversified	1792.410657609031
0.17309622643640382	0.16032917005557365	0.07175226744580591	0.3056928492538331	0.61	50	state_dependent	diversified	281.4043799324269
-0.02158691760983596	-0.014302217916250339	-0.24574261487269117	0.19209280311645033	0.61	50	strict	diversified	666.6709450315631
0.038651377351722825	0.053250241384488015	-0.20891903033178716	0.2340031745132976	0.61	60	strict	diversified	756.9941149079457
0.08188418639002713	0.09220419640481352	-0.14434184530657704	0.24030777588699748	0.61	70	strict	diversified	1187.5288159735603
0.07169510530303488	0.06954037440278063	-0.04753825328289776	0.2071148353203337	0.61	80	strict	diversified	1400.772481158434
0.10725803889000907	0.10417005073115437	-0.013227699689867839	0.22925371611213846	0.61	90	strict	diversified	1874.0532272403434
0.1606905283467949	0.1547124825839144	0.08947690989290251	0.24452430016067378	0.62	100	state_dependent	diversified	480.40279765972303
0.212531780846081	0.20350896580364958	0.11541040163376234	0.3277753304825107	0.62	100	state_dependent	random	237.19132551593154
0.08510595900074215	0.08230969990860383	-0.08250191441929774	0.2784253820333844	0.62	100	strict	random	212.29858207409595
0.11844339846084619	0.11648005511288495	0.027443805968727003	0.21459807885914767	0.62	100	strict	diversified	2761.809135354828
0.18943223839311304	0.1819124856794883	0.08527548280067547	0.3044414674984946	0.62	50	state_dependent	diversified	483.5394196896444
0.014559717329618787	0.043247222406147035	-0.27493414543833616	0.25395203800008936	0.62	50	strict	diversified	595.3569717274331
0.07937441965116665	0.08082385541982554	-0.08112346958563177	0.23800491646035302	0.62	60	strict	diversified	906.6006932074473
0.12950518448789808	0.12783971530260424	0.0014568323010118456	0.2650442414627676	0.62	70	strict	diversified	1094.4960873165314
0.10829761565188215	0.10734703643790425	-0.02463809777397169	0.2631362277350813	0.62	80	strict	diversified	1315.2601171444687
0.10030985417457529	0.09846619011592732	0.014310812013524798	0.1925334133393739	0.62	90	strict	diversified	2900.6155241851243
0.15461081203429836	0.14908969895251392	0.09180084790619124	0.22476224615294851	0.63	100	state_dependent	diversified	460.96945434163666
0.16099059386245343	0.15071950108852067	0.07329984904621446	0.2642444189202341	0.63	100	state_dependent	random	379.83700238641114
0.08143715452699023	0.07898459111252196	-0.09261178510907309	0.2542670105651459	0.63	100	strict	random	237.3884499408596
0.07054932611081001	0.07748388419128076	-0.08223354142506606	0.2084809161433087	0.63	100	strict	diversified	1286.0353592707563
0.21151204361062476	0.19768789887620375	0.09031444345469117	0.3667576821316099	0.63	50	state_dependent	diversified	219.64624630757174
-0.024805790485130996	-0.028953036238675962	-0.24307915851861653	0.21047823911506575	0.63	50	strict	diversified	896.5553264045573
-0.0034482865761591803	0.003223329277812076	-0.1974540593384101	0.16097294977164284	0.63	60	strict	diversified	1413.2985728373765
-0.010689129603123949	-0.0021643024881792053	-0.23277787786879225	0.20735492476998735	0.63	70	strict	diversified	880.859162461831
0.10616144991465994	0.10468630611064846	-0.01812215083023322	0.23122161279520315	0.63	80	strict	diversified	1666.6887180368599
0.027176754271148646	0.04436944342253531	-0.2152714151507745	0.19936996943022728	0.63	90	strict	diversified	993.2603497327207
0.0906135527229905	0.08497771454369168	0.04160067933741195	0.15460579110428008	0.64	100	state_dependent	diversified	239.33280395757873
0.14411963882999998	0.1303644139206977	0.047955095459244756	0.2763534537773627	0.64	100	state_dependent	random	281.5967062949852
